call_id,flag,overtalk_pct,silence_pct,details
41415d92-c12f-478a-b747-4d94773c2011.json,True,7.5,7.5,"{""violation"": true, ""evidence"": {""disclose_time"": 12.0, ""verify_time"": 35.0, ""reason"": ""Disclosure at 12.00s before verification at 35.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm calling in regard to your outstanding balance with ABC Credit. Before we proceed, can you please verify your date of birth for security purposes?"", ""stime"": 12.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, I live at 123 Elm Street, Springfield."", ""stime"": 35.0}]}}"
41fac7e4-d242-4887-9f54-f891dff6ff70.json,False,6.797752808988765,9.21348314606742,"{""violation"": false, ""evidence"": {""disclose_time"": 35.0, ""verify_time"": 32.0, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""I live at 123 Elm Street, Springfield."", ""stime"": 32.0}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you for that information. You have an outstanding balance of $350. How would you like to proceed with the payment?"", ""stime"": 35.0}]}}"
43bb3199-b004-41ef-a7da-1ae746f1567c.json,True,4.3478260869565215,10.869565217391305,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": 31.0, ""reason"": ""Disclosure at 11.00s before verification at 31.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm reaching out regarding your outstanding balance with City Bank. Can you please confirm your date of birth for verification?"", ""stime"": 11.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Sure, it's 123 Maple Street, Springfield."", ""stime"": 31.0}]}}"
4547f937-4327-4973-97ac-c826259b7c88.json,True,1.9417475728155338,11.650485436893204,"{""violation"": true, ""evidence"": {""disclose_time"": 12.0, ""verify_time"": 35.0, ""reason"": ""Disclosure at 12.00s before verification at 35.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m reaching out regarding your outstanding balance with ABC Credit. To proceed, can you please verify your date of birth?"", ""stime"": 12.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, I live at 123 Maple Street, Springfield."", ""stime"": 35.0}]}}"
467483c7-8c70-40dd-9449-384547b9ea93.json,True,14.814814814814813,1.2345679012345678,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m reaching out regarding an outstanding balance on your account. Before we proceed, could you please verify your date of birth?"", ""stime"": 11.0}]}}"
46a46fb9-78ba-4502-873c-7e409f03ffc2.json,True,4.705882352941177,8.235294117647058,"{""violation"": true, ""evidence"": {""disclose_time"": 9.0, ""verify_time"": 33.0, ""reason"": ""Disclosure at 9.00s before verification at 33.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Hi Mr. Thompson, this is Lisa from XYZ Collections. I'm reaching out regarding a balance on your account. Can you please verify your date of birth?"", ""stime"": 9.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Sure, it's 1500 Oak Street, Springfield."", ""stime"": 33.0}]}}"
4832c70d-36a2-40be-a926-b596fd71dafe.json,True,0.0,7.6923076923076925,"{""violation"": true, ""evidence"": {""disclose_time"": 9.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Hello, John. This is Sarah from Apex Collections. I'm calling about your overdue balance with your account. Please call us back at 1-800-555-0199."", ""stime"": 9.0}]}}"
4905b25b-9ed7-4a76-b5f3-4a8bd7cdc50b.json,True,7.777777777777778,6.111111111111111,"{""violation"": true, ""evidence"": {""disclose_time"": 9.0, ""verify_time"": 32.0, ""reason"": ""Disclosure at 9.00s before verification at 32.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm calling regarding an outstanding balance on your account. Can you please verify your date of birth?"", ""stime"": 9.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Maple Street, Springfield."", ""stime"": 32.0}]}}"
49dca3af-dcec-423e-939d-93811e8a51a9.json,True,6.707317073170732,0.6097560975609756,"{""violation"": true, ""evidence"": {""disclose_time"": 12.0, ""verify_time"": 32.0, ""reason"": ""Disclosure at 12.00s before verification at 32.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you, Sarah. I'm calling regarding the outstanding balance on your account. Before we proceed, could you please confirm your date of birth?"", ""stime"": 12.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it\u2019s 123 Maple Street, Springfield."", ""stime"": 32.0}]}}"
4f05aaff-585f-485f-90a1-60d027ec6e46.json,True,11.11111111111111,2.7777777777777777,"{""violation"": true, ""evidence"": {""disclose_time"": 21.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Alright, thanks. Now, you\u2019ve got an overdue balance of $500. What the hell are you going to do about it?"", ""stime"": 21.0}]}}"
4ff9fec0-757f-4798-9dac-ce77b6cebe7c.json,False,13.953488372093023,1.1627906976744187,"{""violation"": false, ""evidence"": {""disclose_time"": 34.0, ""verify_time"": 31.0, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Maple Street, Anytown, USA."", ""stime"": 31.0}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Great, I appreciate your help. I see that you have a balance of $350 on your account. How would you like to proceed with the payment?"", ""stime"": 34.0}]}}"
5048a566-147f-4d6e-8c1d-73ae83df5afc.json,True,8.73015873015873,2.380952380952381,"{""violation"": true, ""evidence"": {""disclose_time"": 18.0, ""verify_time"": 24.5, ""reason"": ""Disclosure at 18.00s before verification at 24.50s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I just wanted to discuss your outstanding balance. Before that, can you confirm your address for me?"", ""stime"": 18.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Sure, it's 123 Elm Street, Springfield."", ""stime"": 24.5}]}}"
504d8ff3-73a7-4e5e-a2d1-b1ab6abe72eb.json,True,15.0,0.625,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": 29.0, ""reason"": ""Disclosure at 11.00s before verification at 29.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm calling regarding an outstanding balance on your account. Before we proceed, could you please verify your date of birth?"", ""stime"": 11.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Elm Street, Springfield."", ""stime"": 29.0}]}}"
50abe040-847c-47e1-962f-a00d7ff2cfe4.json,False,15.714285714285714,1.4285714285714286,"{""violation"": false, ""evidence"": {""disclose_time"": null, ""verify_time"": null, ""reason"": null, ""examples"": []}}"
522c166e-e8ab-4cb0-99f6-1df45e3481e5.json,True,7.5,7.5,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": 31.0, ""reason"": ""Disclosure at 11.00s before verification at 31.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m calling regarding your outstanding balance with ABC Credit Card. To proceed, could you please verify your date of birth?"", ""stime"": 11.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""I live at 123 Elm Street, Springfield."", ""stime"": 31.0}]}}"
52823847-626b-4898-bbf9-1c7cd848c311.json,True,38.23529411764706,0.0,"{""violation"": true, ""evidence"": {""disclose_time"": 6.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Hello John, this is Sarah from the Debt Collection Agency. I'm calling about your outstanding balance."", ""stime"": 6.0}]}}"
52ddb4a0-0599-4e18-a961-ac4b67da8d5e.json,True,11.428571428571429,4.285714285714286,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": 25.0, ""reason"": ""Disclosure at 11.00s before verification at 25.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm calling from XYZ Collections about your outstanding balance. First, can you verify your date of birth?"", ""stime"": 11.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 1234 Elm Street, Springfield."", ""stime"": 25.0}]}}"
54026bce-9be0-459f-bfd3-e61150b2e9b7.json,True,6.451612903225806,8.60215053763441,"{""violation"": true, ""evidence"": {""disclose_time"": 12.0, ""verify_time"": 33.0, ""reason"": ""Disclosure at 12.00s before verification at 33.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm calling regarding your outstanding balance with Finances Inc. Can you please verify your date of birth?"", ""stime"": 12.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it\u2019s 123 Maple Street, Springfield."", ""stime"": 33.0}]}}"
542ab104-354b-46fd-93a7-ae64906f31ef.json,True,0.0,8.0,"{""violation"": true, ""evidence"": {""disclose_time"": 9.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Hello, this is Jessica from ACME Collections. I'm calling about your outstanding balance on account number one two three four five."", ""stime"": 9.0}]}}"
54d23e27-49e7-4161-98f9-ff50c737577e.json,False,6.097560975609756,4.2682926829268295,"{""violation"": false, ""evidence"": {""disclose_time"": 33.0, ""verify_time"": 30.5, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""I live at 123 Maple Street, Springfield."", ""stime"": 30.5}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Great, I\u2019ve verified your identity. You currently have an outstanding balance of $250. How do you plan to address this today?"", ""stime"": 33.0}]}}"
55f06ad3-1c58-4853-8bbb-34b7b97bcbd7.json,True,5.333333333333334,8.0,"{""violation"": true, ""evidence"": {""disclose_time"": 13.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm calling regarding a past due balance on your account with XYZ Bank. Can I have your date of birth to locate your records?"", ""stime"": 13.0}]}}"
584fd5cd-adaa-4315-bf67-ad56d02d135e.json,False,14.117647058823529,0.5882352941176471,"{""violation"": false, ""evidence"": {""disclose_time"": null, ""verify_time"": null, ""reason"": null, ""examples"": []}}"
5a19fa85-a36e-446a-9eee-0cc131345156.json,True,10.256410256410255,6.41025641025641,"{""violation"": true, ""evidence"": {""disclose_time"": 39.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you for confirming your identity. You currently have an outstanding balance of $250. How would you like to proceed with payment?"", ""stime"": 39.0}]}}"
5a7eebc6-e089-44e9-aa0d-ef2e39ca11fb.json,False,15.88235294117647,0.0,"{""violation"": false, ""evidence"": {""disclose_time"": 33.0, ""verify_time"": 30.0, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Maple Street, Springfield."", ""stime"": 30.0}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you for that information. You currently have an outstanding balance of $250. How would you like to proceed with the payment?"", ""stime"": 33.0}]}}"
5b8dc067-9564-4e0f-b27f-a54f661c36bd.json,True,12.0,1.3333333333333335,"{""violation"": true, ""evidence"": {""disclose_time"": 22.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you. You currently have an outstanding balance of $500. When can we expect payment?"", ""stime"": 22.0}]}}"
5c0bf9ad-669f-4a26-8c08-4af6f9698cf0.json,True,5.952380952380952,9.523809523809524,"{""violation"": true, ""evidence"": {""disclose_time"": 24.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you, John. I see that your current balance is $450. Would you like to discuss payment options?"", ""stime"": 24.0}]}}"
5cc64b47-fe6f-44f3-9cf1-9aeec1d57be4.json,True,0.0,8.0,"{""violation"": true, ""evidence"": {""disclose_time"": 9.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Hello, Sarah. This is Mark from XYZ Collections. I am calling regarding your past due balance on your account."", ""stime"": 9.0}]}}"
5e231fa2-03d8-4e70-9918-da45193472a9.json,True,17.142857142857142,2.857142857142857,"{""violation"": true, ""evidence"": {""disclose_time"": 21.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Sure, whatever. You've got a balance of three thousand dollars. You gonna pay it or what?"", ""stime"": 21.0}]}}"
60e92cb0-536d-4b03-b778-81dcbef4ea0e.json,True,9.523809523809524,0.0,"{""violation"": true, ""evidence"": {""disclose_time"": 7.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Hello John, this is Lisa from Debt Solutions. I'm calling regarding your outstanding balance."", ""stime"": 7.0}]}}"
627538ce-998a-49ca-9537-4776e8073ea0.json,False,0.0,6.557377049180328,"{""violation"": false, ""evidence"": {""disclose_time"": null, ""verify_time"": null, ""reason"": null, ""examples"": []}}"
63803395-1ed2-405c-afdc-66ed0f48cd45.json,False,15.909090909090908,1.1363636363636365,"{""violation"": false, ""evidence"": {""disclose_time"": null, ""verify_time"": null, ""reason"": null, ""examples"": []}}"
6387f58b-67bc-490c-857d-71f5daac829e.json,True,15.909090909090908,0.0,"{""violation"": true, ""evidence"": {""disclose_time"": 8.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Hi John, this is Sarah from Global Collections. I am reaching out about your overdue balance."", ""stime"": 8.0}]}}"
656fdb00-a46e-4a96-92cd-894eeea08829.json,True,13.750000000000002,0.0,"{""violation"": true, ""evidence"": {""disclose_time"": 9.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I apologize for the mix-up. I'm calling about an outstanding balance with your account."", ""stime"": 9.0}]}}"
65f99be3-1a8a-4f1f-91f0-7f3a4fe4235b.json,True,15.584415584415584,1.2987012987012987,"{""violation"": true, ""evidence"": {""disclose_time"": 10.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m calling regarding your outstanding debt with Global Bank. Can you confirm your name for me?"", ""stime"": 10.0}]}}"
66783778-028a-45ff-b1b0-f5c0ea759950.json,True,6.896551724137931,8.045977011494253,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": 33.0, ""reason"": ""Disclosure at 11.00s before verification at 33.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m calling in regard to an outstanding debt with your account. Before we discuss further, could you please verify your date of birth?"", ""stime"": 11.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Sure, it's 123 Elm Street, Springfield."", ""stime"": 33.0}]}}"
66ad6c2b-1019-4032-945a-41fa5d16f57f.json,False,7.4074074074074066,7.4074074074074066,"{""violation"": false, ""evidence"": {""disclose_time"": 38.0, ""verify_time"": 35.0, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Maple Street, Springfield."", ""stime"": 35.0}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Great, and I can confirm you have an outstanding balance of $450. How would you like to handle this today?"", ""stime"": 38.0}]}}"
68b8e267-3f64-4925-9ecb-6dfb5c1f6462.json,True,17.1875,0.0,"{""violation"": true, ""evidence"": {""disclose_time"": 9.0, ""verify_time"": 19.0, ""reason"": ""Disclosure at 9.00s before verification at 19.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m glad to hear that! I'm calling regarding your outstanding balance with ABC Credit. Can I please verify your address?"", ""stime"": 9.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Sure, it\u2019s 123 Main Street, Apt 4B."", ""stime"": 19.0}]}}"
6938c9af-5440-4fd9-a9f9-0db58e211057.json,False,16.40625,0.78125,"{""violation"": false, ""evidence"": {""disclose_time"": 21.0, ""verify_time"": 19.0, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""It's 123 Elm Street, Springfield."", ""stime"": 19.0}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you, Jessica. Your current balance is $450. How would you like to address this today?"", ""stime"": 21.0}]}}"
6941b4ed-b5d9-451b-8ffc-ee80b4904702.json,True,15.294117647058824,0.5882352941176471,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": 31.0, ""reason"": ""Disclosure at 11.00s before verification at 31.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m reaching out regarding an outstanding balance on your account. Before we proceed, could you please confirm your date of birth?"", ""stime"": 11.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Elm Street, Springfield."", ""stime"": 31.0}]}}"
695904d8-1095-4980-b16a-fb854ee8284d.json,True,0.0,15.555555555555555,"{""violation"": true, ""evidence"": {""disclose_time"": 13.0, ""verify_time"": 33.0, ""reason"": ""Disclosure at 13.00s before verification at 33.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm glad to hear that. I'm reaching out regarding an outstanding balance on your account. Before we proceed, could you please verify your date of birth?"", ""stime"": 13.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Main Street, Springfield."", ""stime"": 33.0}]}}"
695b8667-5b26-45bb-8fbc-cc57fc8ce387.json,True,4.123711340206185,10.309278350515463,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": 33.0, ""reason"": ""Disclosure at 11.00s before verification at 33.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m calling regarding your outstanding balance with ABC Bank. To verify your identity, could you please provide your date of birth?"", ""stime"": 11.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Maple Street, Springfield."", ""stime"": 33.0}]}}"
69e752fa-63f2-408e-9664-7b779b39b518.json,False,14.743589743589745,0.641025641025641,"{""violation"": false, ""evidence"": {""disclose_time"": 30.0, ""verify_time"": 27.0, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Main Street, Springfield."", ""stime"": 27.0}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you for that information. You currently have an outstanding balance of $250. How would you like to handle this?"", ""stime"": 30.0}]}}"
6aa42a81-2d58-4f54-a02a-b73d8457c53d.json,True,0.0,4.875000000000007,"{""violation"": true, ""evidence"": {""disclose_time"": 12.0, ""verify_time"": 32.5, ""reason"": ""Disclosure at 12.00s before verification at 32.50s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm reaching out regarding an outstanding balance on your account. Before I proceed, can you please verify your date of birth?"", ""stime"": 12.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, I live at 123 Elm Street, Springfield."", ""stime"": 32.5}]}}"
6c896881-40f4-41ae-85c3-aebf302976a5.json,True,10.0,4.444444444444445,"{""violation"": true, ""evidence"": {""disclose_time"": 38.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Great, thank you. I can now discuss your account. You currently have an outstanding balance of $250."", ""stime"": 38.0}]}}"
6ca65973-5d6f-4ae8-824d-691263af7c22.json,True,12.727272727272727,0.9090909090909091,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I understand your frustration. I'm calling regarding your outstanding balance with your credit account."", ""stime"": 11.0}]}}"
6d0dd32e-cc1e-4624-88f9-2bb70db56f1c.json,True,14.374999999999998,0.0,"{""violation"": true, ""evidence"": {""disclose_time"": 9.0, ""verify_time"": 29.0, ""reason"": ""Disclosure at 9.00s before verification at 29.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm calling regarding an outstanding balance on your account. Before I provide any details, could you please verify your date of birth?"", ""stime"": 9.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Maple Street, Springfield."", ""stime"": 29.0}]}}"
6e8d1602-d83d-4c06-8144-2f77ededeb7e.json,False,12.142857142857142,2.428571428571433,"{""violation"": false, ""evidence"": {""disclose_time"": 30.0, ""verify_time"": 27.5, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Sure, it's 123 Main Street, Springfield."", ""stime"": 27.5}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you. Your current balance is $450. When do you plan to make a payment?"", ""stime"": 30.0}]}}"
6eec7cee-53f4-4bc2-8b01-5334b32c565c.json,True,40.0,0.0,"{""violation"": true, ""evidence"": {""disclose_time"": 6.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Hello, this is Jamie from ABC Collections. I'm calling regarding your past due balance."", ""stime"": 6.0}]}}"
708878fa-108e-4c22-b7bf-1d5c38227087.json,True,16.875,0.0,"{""violation"": true, ""evidence"": {""disclose_time"": 21.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I assure you that we're here to help. Can I get your account number to assist you further?"", ""stime"": 21.0}]}}"
708e7950-1be4-47a7-9c82-e03c88f5a1d0.json,True,5.0,8.333333333333332,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I apologize for the mix-up. I'm calling about an outstanding balance on your account with City Bank."", ""stime"": 11.0}]}}"
73a011af-5fcc-458b-9ae5-48c7367eab5d.json,True,15.88235294117647,0.0,"{""violation"": true, ""evidence"": {""disclose_time"": 9.0, ""verify_time"": 33.0, ""reason"": ""Disclosure at 9.00s before verification at 33.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm glad to hear that. I'm calling regarding an outstanding account. Can you please confirm your date of birth for verification?"", ""stime"": 9.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, I live at 123 Maple Street, Springfield."", ""stime"": 33.0}]}}"
73caf5a2-b721-48fa-932c-757aa5a2c44c.json,False,12.941176470588237,2.941176470588235,"{""violation"": false, ""evidence"": {""disclose_time"": 34.0, ""verify_time"": 31.0, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it's 123 Elm Street, Springfield."", ""stime"": 31.0}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thanks for confirming that information. You currently have an outstanding balance of $450. How do you wish to proceed with the payment?"", ""stime"": 34.0}]}}"
7419fc47-2a8a-4203-868f-73e562aeae64.json,True,15.853658536585366,0.6097560975609756,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": 29.0, ""reason"": ""Disclosure at 11.00s before verification at 29.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m calling about your outstanding balance with ABC Credit. Before we discuss any details, can you please verify your date of birth?"", ""stime"": 11.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Yes, it\u2019s 123 Maple Street, Springfield."", ""stime"": 29.0}]}}"
742147aa-a2df-4429-859e-05b4a7875563.json,True,4.854368932038835,8.25242718446602,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": 52.0, ""reason"": ""Disclosure at 11.00s before verification at 52.00s."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I'm glad to hear that, Mark. I'm reaching out regarding your overdue balance with ABC Credit Union. Can I get your account number to look it up?"", ""stime"": 11.0}, {""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""It's 456 Elm Street, Springfield."", ""stime"": 52.0}]}}"
74aa32ec-6cf0-4c54-bbdb-a8e16d66f457.json,False,0.0,3.855421686746991,"{""violation"": false, ""evidence"": {""disclose_time"": 34.0, ""verify_time"": 30.2, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""I live at 123 Maple Street, Springfield."", ""stime"": 30.2}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Thank you for that information. I can confirm that you have an outstanding balance of $500. What would you like to do about this?"", ""stime"": 34.0}]}}"
76e1c00c-bdcf-43c1-aee6-ea7dd7fa85fa.json,True,8.791208791208792,6.593406593406594,"{""violation"": true, ""evidence"": {""disclose_time"": 11.0, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I\u2019m calling about your outstanding balance with Universal Credit. Can I have your account number to pull up your information?"", ""stime"": 11.0}]}}"
7cfd0c78-fa7a-4488-9b62-f478f7609089.json,False,18.0,0.0,"{""violation"": false, ""evidence"": {""disclose_time"": 31.0, ""verify_time"": 28.0, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""I live at 123 Maple Street, Springfield."", ""stime"": 28.0}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Great, I have verified your information. You have an outstanding balance of $450. How would you like to handle that today?"", ""stime"": 31.0}]}}"
80e5fe02-ec03-4ca5-902a-fdf38e6b7b8a.json,True,10.0,3.6363636363636362,"{""violation"": true, ""evidence"": {""disclose_time"": 11.5, ""verify_time"": null, ""reason"": ""Disclosure occurred and no prior verification detected."", ""examples"": [{""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""I apologize for the mix-up, but I need to discuss an outstanding balance on the account with American Airlines."", ""stime"": 11.5}]}}"
8127bee7-bc17-47bc-a23c-4a4dc775c8a6.json,False,16.025641025641026,0.0,"{""violation"": false, ""evidence"": {""disclose_time"": 32.0, ""verify_time"": 20.0, ""reason"": null, ""examples"": [{""type"": ""verify"", ""speaker"": ""borrower"", ""text"": ""Sure, it's 123 Maple Street."", ""stime"": 20.0}, {""type"": ""disclose"", ""speaker"": ""agent"", ""text"": ""Great, thank you for verifying that information. You currently have an outstanding balance of $250."", ""stime"": 32.0}]}}"
